Year,Month,Day,Hour,GOES_Num,Direction,URL,Date
2002,1,17,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.17.0000.v01.nc,2002-01-17
2002,1,17,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.17.0600.v01.nc,2002-01-17
2002,1,17,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.17.1200.v01.nc,2002-01-17
2002,1,17,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.17.1800.v01.nc,2002-01-17
2002,1,18,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.18.0000.v01.nc,2002-01-18
2002,1,18,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.18.0600.v01.nc,2002-01-18
2002,1,18,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.18.1200.v01.nc,2002-01-18
2002,1,18,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.18.1800.v01.nc,2002-01-18
2002,1,19,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.19.0000.v01.nc,2002-01-19
2002,1,19,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.19.0600.v01.nc,2002-01-19
2002,1,19,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.19.1200.v01.nc,2002-01-19
2002,1,19,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.19.1800.v01.nc,2002-01-19
2002,1,20,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.20.0000.v01.nc,2002-01-20
2002,1,20,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.20.0600.v01.nc,2002-01-20
2002,1,20,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.20.1200.v01.nc,2002-01-20
2002,1,20,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.20.1800.v01.nc,2002-01-20
2002,1,21,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.21.0000.v01.nc,2002-01-21
2002,1,21,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.21.0600.v01.nc,2002-01-21
2002,1,21,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.21.1200.v01.nc,2002-01-21
2002,1,21,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.21.1800.v01.nc,2002-01-21
2002,1,22,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.22.0000.v01.nc,2002-01-22
2002,1,22,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.22.0600.v01.nc,2002-01-22
2002,1,22,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.22.1200.v01.nc,2002-01-22
2002,1,22,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.22.1800.v01.nc,2002-01-22
2002,1,23,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.23.0000.v01.nc,2002-01-23
2002,1,23,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.23.0600.v01.nc,2002-01-23
2002,1,23,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.23.1200.v01.nc,2002-01-23
2002,1,23,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.23.1800.v01.nc,2002-01-23
2002,1,24,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.24.0000.v01.nc,2002-01-24
2002,1,24,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.24.0600.v01.nc,2002-01-24
2002,1,24,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.24.1200.v01.nc,2002-01-24
2002,1,24,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.24.1800.v01.nc,2002-01-24
2002,1,28,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.28.0000.v01.nc,2002-01-28
2002,1,28,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.28.0600.v01.nc,2002-01-28
2002,1,28,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.28.1200.v01.nc,2002-01-28
2002,1,28,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.28.1800.v01.nc,2002-01-28
2002,1,29,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.29.0000.v01.nc,2002-01-29
2002,1,29,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.29.0600.v01.nc,2002-01-29
2002,1,29,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.29.1200.v01.nc,2002-01-29
2002,1,29,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.29.1800.v01.nc,2002-01-29
2002,1,30,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.30.0000.v01.nc,2002-01-30
2002,1,30,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.30.0600.v01.nc,2002-01-30
2002,1,30,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.30.1200.v01.nc,2002-01-30
2002,1,30,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.30.1800.v01.nc,2002-01-30
2002,1,31,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.31.0000.v01.nc,2002-01-31
2002,1,31,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.31.0600.v01.nc,2002-01-31
2002,1,31,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.31.1200.v01.nc,2002-01-31
2002,1,31,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/01/GridSat-GOES.goes10.2002.01.31.1800.v01.nc,2002-01-31
2002,2,1,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.01.0000.v01.nc,2002-02-01
2002,2,1,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.01.0600.v01.nc,2002-02-01
2002,2,1,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.01.1200.v01.nc,2002-02-01
2002,2,1,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.01.1800.v01.nc,2002-02-01
2002,2,2,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.02.0000.v01.nc,2002-02-02
2002,2,2,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.02.0600.v01.nc,2002-02-02
2002,2,2,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.02.1200.v01.nc,2002-02-02
2002,2,2,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.02.1800.v01.nc,2002-02-02
2002,2,3,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.03.0000.v01.nc,2002-02-03
2002,2,3,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.03.0600.v01.nc,2002-02-03
2002,2,3,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.03.1200.v01.nc,2002-02-03
2002,2,3,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.03.1800.v01.nc,2002-02-03
2002,2,4,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.04.0000.v01.nc,2002-02-04
2002,2,4,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.04.0600.v01.nc,2002-02-04
2002,2,4,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.04.1200.v01.nc,2002-02-04
2002,2,4,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.04.1800.v01.nc,2002-02-04
2002,2,5,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.05.0000.v01.nc,2002-02-05
2002,2,5,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.05.0600.v01.nc,2002-02-05
2002,2,5,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.05.1200.v01.nc,2002-02-05
2002,2,5,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.05.1800.v01.nc,2002-02-05
2002,2,6,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.06.0000.v01.nc,2002-02-06
2002,2,6,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.06.0600.v01.nc,2002-02-06
2002,2,6,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.06.1200.v01.nc,2002-02-06
2002,2,6,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.06.1800.v01.nc,2002-02-06
2002,2,7,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.07.0000.v01.nc,2002-02-07
2002,2,7,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.07.0600.v01.nc,2002-02-07
2002,2,7,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.07.1200.v01.nc,2002-02-07
2002,2,7,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.07.1800.v01.nc,2002-02-07
2002,2,11,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.11.0000.v01.nc,2002-02-11
2002,2,11,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.11.0600.v01.nc,2002-02-11
2002,2,11,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.11.1200.v01.nc,2002-02-11
2002,2,11,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.11.1800.v01.nc,2002-02-11
2002,2,12,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.12.0000.v01.nc,2002-02-12
2002,2,12,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.12.0600.v01.nc,2002-02-12
2002,2,12,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.12.1200.v01.nc,2002-02-12
2002,2,12,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.12.1800.v01.nc,2002-02-12
2002,2,13,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.13.0000.v01.nc,2002-02-13
2002,2,13,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.13.0600.v01.nc,2002-02-13
2002,2,13,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.13.1200.v01.nc,2002-02-13
2002,2,13,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.13.1800.v01.nc,2002-02-13
2002,2,14,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.14.0000.v01.nc,2002-02-14
2002,2,14,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.14.0600.v01.nc,2002-02-14
2002,2,14,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.14.1200.v01.nc,2002-02-14
2002,2,14,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.14.1800.v01.nc,2002-02-14
2002,2,15,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.15.0000.v01.nc,2002-02-15
2002,2,15,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.15.0600.v01.nc,2002-02-15
2002,2,15,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.15.1200.v01.nc,2002-02-15
2002,2,15,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.15.1800.v01.nc,2002-02-15
2002,2,16,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.16.0000.v01.nc,2002-02-16
2002,2,16,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.16.0600.v01.nc,2002-02-16
2002,2,16,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.16.1200.v01.nc,2002-02-16
2002,2,16,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.16.1800.v01.nc,2002-02-16
2002,2,17,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.17.0000.v01.nc,2002-02-17
2002,2,17,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.17.0600.v01.nc,2002-02-17
2002,2,17,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.17.1200.v01.nc,2002-02-17
2002,2,17,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.17.1800.v01.nc,2002-02-17
2002,2,18,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.18.0000.v01.nc,2002-02-18
2002,2,18,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.18.0600.v01.nc,2002-02-18
2002,2,18,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.18.1200.v01.nc,2002-02-18
2002,2,18,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.18.1800.v01.nc,2002-02-18
2002,2,19,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.19.0000.v01.nc,2002-02-19
2002,2,19,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.19.0600.v01.nc,2002-02-19
2002,2,19,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.19.1200.v01.nc,2002-02-19
2002,2,19,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.19.1800.v01.nc,2002-02-19
2002,2,20,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.20.0000.v01.nc,2002-02-20
2002,2,20,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.20.0600.v01.nc,2002-02-20
2002,2,20,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.20.1200.v01.nc,2002-02-20
2002,2,20,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.20.1800.v01.nc,2002-02-20
2002,2,21,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.21.0000.v01.nc,2002-02-21
2002,2,21,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.21.0600.v01.nc,2002-02-21
2002,2,21,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.21.1200.v01.nc,2002-02-21
2002,2,21,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/02/GridSat-GOES.goes10.2002.02.21.1800.v01.nc,2002-02-21
2002,3,24,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.24.0000.v01.nc,2002-03-24
2002,3,24,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.24.0600.v01.nc,2002-03-24
2002,3,24,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.24.1200.v01.nc,2002-03-24
2002,3,24,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.24.1800.v01.nc,2002-03-24
2002,3,25,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.25.0000.v01.nc,2002-03-25
2002,3,25,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.25.0600.v01.nc,2002-03-25
2002,3,25,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.25.1200.v01.nc,2002-03-25
2002,3,25,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.25.1800.v01.nc,2002-03-25
2002,3,26,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.26.0000.v01.nc,2002-03-26
2002,3,26,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.26.0600.v01.nc,2002-03-26
2002,3,26,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.26.1200.v01.nc,2002-03-26
2002,3,26,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.26.1800.v01.nc,2002-03-26
2002,3,27,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.27.0000.v01.nc,2002-03-27
2002,3,27,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.27.0600.v01.nc,2002-03-27
2002,3,27,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.27.1200.v01.nc,2002-03-27
2002,3,27,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.27.1800.v01.nc,2002-03-27
2002,3,28,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.28.0000.v01.nc,2002-03-28
2002,3,28,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.28.0600.v01.nc,2002-03-28
2002,3,28,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.28.1200.v01.nc,2002-03-28
2002,3,28,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.28.1800.v01.nc,2002-03-28
2002,3,29,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.29.0000.v01.nc,2002-03-29
2002,3,29,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.29.0600.v01.nc,2002-03-29
2002,3,29,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.29.1200.v01.nc,2002-03-29
2002,3,29,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.29.1800.v01.nc,2002-03-29
2002,3,30,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.30.0000.v01.nc,2002-03-30
2002,3,30,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.30.0600.v01.nc,2002-03-30
2002,3,30,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.30.1200.v01.nc,2002-03-30
2002,3,30,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.30.1800.v01.nc,2002-03-30
2002,3,31,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.31.0000.v01.nc,2002-03-31
2002,3,31,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.31.0600.v01.nc,2002-03-31
2002,3,31,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.31.1200.v01.nc,2002-03-31
2002,3,31,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/03/GridSat-GOES.goes10.2002.03.31.1800.v01.nc,2002-03-31
2002,4,1,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/04/GridSat-GOES.goes10.2002.04.01.0000.v01.nc,2002-04-01
2002,4,1,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/04/GridSat-GOES.goes10.2002.04.01.0600.v01.nc,2002-04-01
2002,4,1,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/04/GridSat-GOES.goes10.2002.04.01.1200.v01.nc,2002-04-01
2002,4,1,18,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/04/GridSat-GOES.goes10.2002.04.01.1800.v01.nc,2002-04-01
2002,4,2,0,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/04/GridSat-GOES.goes10.2002.04.02.0000.v01.nc,2002-04-02
2002,4,2,6,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/04/GridSat-GOES.goes10.2002.04.02.0600.v01.nc,2002-04-02
2002,4,2,12,10,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2002/04/GridSat-GOES.goes10.2002.04.02.1200.v01.nc,2002-04-02
